album_id,album_name,track_name,release_date,artist_u_id,artist_u_name,artist_v_id,artist_v_name
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Heena Re,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Heena Re,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Heena Re,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Heena Re,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Heena Re,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Heena Re,2025-01-21,2IdgQMYvp91QRhNlk1uszB,Avishka Perera,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Kirilliye,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Kirilliye,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Kirilliye,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Paata Paata,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Paata Paata,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Paata Paata,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Paata Paata,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Paata Paata,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Paata Paata,2025-01-21,2IdgQMYvp91QRhNlk1uszB,Avishka Perera,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gassanni Padhdhanni,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gassanni Padhdhanni,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gassanni Padhdhanni,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gassanni Padhdhanni,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gassanni Padhdhanni,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gassanni Padhdhanni,2025-01-21,2IdgQMYvp91QRhNlk1uszB,Avishka Perera,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gayalaa Wayalaa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gayalaa Wayalaa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gayalaa Wayalaa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gayalaa Wayalaa,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,2IdgQMYvp91QRhNlk1uszB,Avishka Perera
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gayalaa Wayalaa,2025-01-21,5iKzIw7c08cC0nvyeuOkMD,Niroshan Malinda Bandara,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
5lbBXpVmOOXwLmIEG2QcSA,Pemwatha (Original Motion Picture Soundtrack),Gayalaa Wayalaa,2025-01-21,2IdgQMYvp91QRhNlk1uszB,Avishka Perera,38m6C5pxILYG4UUYwPCnuK,Nadee Sri Kavindya
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Man Enawa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Man Enawa,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Man Enawa,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Nil Ahasa Waage,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Nil Ahasa Waage,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Nil Ahasa Waage,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Podha,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Podha,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Podha,2025-01-21,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Saajan,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,10Djsd3zKvgLhMRkabswIc,Sachin Raveesha
4LqHoDsfUa4KliQ2sTf3Ry,Husma (Original Motion Picture Soundtrack),Saajan,2025-01-21,1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,1U6FpgBODyJKGKjCVGz6js,Dineth Bandara
